elapsed;fitness;solution
12.12s;1184;[[5, 32, 20, 58, 40, 53], [7, 11, 63, 57, 48, 54, 39, 51, 17], [15, 22, 9, 14, 27, 43], [18, 19, 24, 52, 10, 8, 21, 55], [29, 25, 59, 56, 44], [30, 37, 35, 36, 3, 4, 49], [33, 13, 12, 1, 23, 28, 62], [45, 61, 42, 38, 2, 41, 16, 50, 60], [46, 64, 6, 26, 31, 34, 47]]
13.77s;1178;[[5, 45, 60, 16, 50, 37, 30], [7, 11, 63, 54, 48, 57, 23, 28], [15, 27, 14, 3, 36, 35, 4, 49], [17, 31, 26, 6, 64, 46, 39], [18, 19, 24, 52, 8, 10, 40, 59], [21, 25, 56, 44, 53], [32, 20, 58, 61, 42, 38, 2, 41], [43, 22, 9, 34, 47, 51], [55, 29, 13, 12, 1, 33, 62]]
19.37s;1180;[[5, 45, 16, 50, 60, 30, 37], [7, 11, 63, 54, 48, 57, 23, 28], [15, 27, 14, 3, 36, 35, 4, 49], [17, 31, 26, 6, 64, 46, 39], [21, 56, 44, 59, 53], [29, 18, 19, 24, 52, 8, 10, 40], [32, 20, 58, 61, 42, 38, 2, 41], [43, 22, 9, 34, 47, 51], [55, 25, 13, 12, 1, 33, 62]]
11.57s;1184;[[5, 32, 20, 58, 40, 53], [15, 22, 9, 14, 27, 43], [17, 51, 39, 7, 11, 63, 54, 48, 57], [18, 19, 24, 52, 8, 10, 21, 55], [29, 25, 56, 59, 44], [30, 37, 35, 36, 3, 4, 49], [33, 13, 12, 1, 23, 28, 62], [45, 61, 42, 38, 2, 41, 16, 50, 60], [46, 64, 6, 26, 31, 34, 47]]
23.51s;1180;[[5, 45, 16, 50, 60, 30, 37], [7, 11, 63, 54, 48, 57, 23, 28], [15, 27, 14, 3, 36, 35, 4, 49], [17, 31, 26, 6, 64, 46, 39], [21, 44, 56, 59, 53], [29, 18, 19, 24, 52, 8, 10, 40], [32, 20, 58, 61, 42, 38, 2, 41], [43, 22, 9, 34, 47, 51], [55, 25, 13, 12, 1, 33, 62]]
9.59s;1180;[[5, 45, 16, 50, 60, 30, 37], [7, 63, 11, 54, 48, 57, 23, 28], [15, 27, 14, 3, 36, 35, 4, 49], [17, 31, 26, 6, 64, 46, 39], [21, 44, 56, 59, 53], [29, 18, 19, 24, 52, 8, 10, 40], [32, 20, 58, 61, 42, 38, 2, 41], [43, 22, 9, 34, 47, 51], [55, 25, 13, 12, 1, 33, 62]]
13.19s;1184;[[5, 32, 20, 58, 40, 53], [15, 22, 9, 14, 27, 43], [17, 51, 39, 7, 11, 63, 54, 48, 57], [18, 19, 24, 52, 10, 8, 21, 55], [29, 25, 59, 44, 56], [30, 37, 35, 36, 3, 4, 49], [33, 13, 12, 1, 23, 28, 62], [45, 61, 42, 38, 2, 41, 16, 50, 60], [46, 64, 6, 26, 31, 34, 47]]
21.72s;1178;[[5, 53, 25, 21, 55, 29], [7, 11, 63, 57, 48, 54, 39, 51, 17], [15, 22, 9, 14, 27, 43], [18, 19, 24, 52, 8, 10, 56], [30, 37, 35, 36, 3, 4, 49], [32, 20, 58, 40, 59, 44], [33, 13, 12, 1, 23, 28, 62], [45, 61, 42, 38, 2, 41, 16, 50, 60], [46, 64, 6, 26, 31, 34, 47]]
19.63s;1180;[[5, 45, 16, 50, 60, 30, 37], [7, 63, 11, 54, 48, 57, 23, 28], [15, 27, 14, 3, 36, 35, 4, 49], [17, 31, 26, 6, 64, 46, 39], [21, 56, 44, 59, 53], [29, 18, 19, 24, 52, 8, 10, 40], [32, 20, 58, 61, 42, 38, 2, 41], [43, 22, 9, 34, 47, 51], [55, 25, 13, 12, 1, 33, 62]]
19.56s;1180;[[5, 45, 16, 50, 60, 30, 37], [7, 63, 11, 54, 48, 57, 23, 28], [15, 27, 14, 3, 36, 35, 4, 49], [17, 31, 26, 6, 64, 46, 39], [21, 56, 44, 59, 53], [29, 18, 19, 24, 52, 8, 10, 40], [32, 20, 58, 61, 42, 38, 2, 41], [43, 22, 9, 34, 47, 51], [55, 25, 13, 12, 1, 33, 62]]
