elapsed;fitness;solution
1.34s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.92s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.75s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.74s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.76s;661;[[2, 32, 13, 8, 7, 26, 5, 12], [10, 30, 25, 27, 4, 20], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.72s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.70s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.71s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.71s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.83s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.73s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.71s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.70s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.69s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.70s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.70s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.74s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.85s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 28, 18, 23]]
0.69s;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.72s;661;[[2, 32, 13, 8, 7, 26, 5, 12], [10, 30, 25, 27, 4, 20], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]

avg_time;avg_ans;best;worst
0.77s;661.00;661;661
