elapsed;fitness;solution
1.09s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [4, 20, 32, 22, 7, 2, 30, 11], [5, 6, 25, 17, 31, 28, 13, 15], [8, 10, 23, 33, 21], [14, 9, 16]]
0.73s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [4, 20, 32, 22, 7, 2, 30, 11], [5, 6, 25, 17, 31, 28, 13, 15], [8, 23, 10, 33, 21], [14, 9, 16]]
0.93s;788;[[1, 19, 18, 16, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [9, 14], [11, 30, 22, 33, 32]]
0.60s;788;[[1, 19, 18, 16, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [9, 14], [11, 30, 22, 33, 32]]
0.63s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.58s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.62s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.60s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.62s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.58s;788;[[1, 19, 18, 16, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [9, 14], [11, 30, 22, 32, 33]]
0.61s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.81s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.61s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.57s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.62s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.56s;788;[[1, 19, 18, 16, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [9, 14], [11, 30, 22, 33, 32]]
0.70s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.56s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.59s;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [4, 20, 32, 22, 7, 2, 30, 11], [5, 6, 25, 17, 31, 28, 13, 15], [8, 23, 10, 33, 21], [14, 9, 16]]
0.62s;788;[[1, 19, 18, 16, 24, 29, 27, 3, 30, 11], [2, 21, 7, 4, 20, 8, 26], [5, 6, 25, 17, 31, 28, 13, 15], [9, 14], [12, 10, 23, 33, 32, 22]]

avg_time;avg_ans;best;worst
0.66s;788.00;788;788
