elapsed;fitness;solution
4.33s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
4.32s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
4.33s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
4.33s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
4.36s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
4.29s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
4.37s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]

avg_time;avg_ans;best;worst
4.38s;510.00;510;510
