elapsed;fitness;solution
66.414;52792243.068;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 13, 0, 13, 100, 17, 4, 6, 7, 8, 33, 10, 35, 100, 24, 13, 26, 43, 28, 31, 18, 20, 100, 22, 36, 50, 24, 52, 38, 54, 26, 4, 42, 60, 44, 61, 62, 63, 64, 49, 67, 100, 69, 100, 40, 55, 73, 42, 6, 59, 76, 76, 77, 79, 64, 80, 66, 82, 68, 71, 55, 73, 88, 73, 76, 9, 10, 100, 78, 92, 80, 94, 68, 85, 70, 98, 86, 87, 77, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
65.928;53015673.784;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 13, 0, 13, 100, 4, 16, 6, 7, 8, 33, 10, 35, 100, 24, 27, 14, 43, 28, 18, 45, 20, 100, 22, 49, 35, 24, 52, 38, 54, 26, 4, 42, 60, 60, 62, 62, 63, 64, 49, 67, 100, 69, 100, 40, 55, 73, 42, 60, 7, 76, 61, 77, 79, 64, 67, 81, 82, 68, 71, 55, 73, 88, 73, 8, 75, 10, 100, 78, 92, 80, 94, 68, 85, 70, 98, 86, 87, 77, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
66.074;52005620.836;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 0, 12, 13, 100, 17, 4, 6, 7, 8, 33, 10, 35, 100, 24, 13, 26, 43, 28, 31, 18, 20, 100, 22, 36, 50, 24, 52, 38, 55, 26, 4, 42, 60, 44, 62, 62, 63, 64, 49, 67, 100, 52, 100, 54, 55, 73, 42, 6, 59, 76, 61, 77, 79, 64, 80, 66, 52, 83, 54, 55, 88, 72, 73, 8, 75, 10, 100, 78, 92, 80, 94, 94, 70, 71, 98, 86, 87, 77, 78, 24, 91, 94, 39, 96, 55, 100, 97, 98]
65.771;52030486.568;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 17, 4, 6, 7, 8, 34, 21, 35, 100, 24, 13, 26, 43, 28, 18, 30, 20, 100, 33, 49, 35, 24, 52, 38, 55, 26, 4, 42, 45, 60, 62, 62, 63, 64, 49, 67, 100, 69, 100, 54, 55, 73, 42, 6, 59, 76, 61, 77, 79, 64, 80, 66, 82, 68, 54, 55, 73, 88, 73, 8, 75, 89, 100, 78, 92, 80, 94, 68, 70, 71, 98, 86, 87, 11, 78, 24, 91, 38, 93, 96, 55, 100, 97, 98]
40.921;53372627.208;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 13, 14, 0, 100, 17, 4, 6, 7, 8, 33, 10, 35, 100, 24, 13, 26, 29, 43, 18, 45, 20, 100, 22, 49, 35, 24, 52, 38, 54, 26, 4, 42, 60, 60, 62, 62, 63, 50, 65, 67, 100, 69, 100, 56, 40, 73, 42, 60, 7, 76, 61, 77, 79, 64, 80, 66, 83, 68, 55, 70, 88, 72, 73, 8, 75, 10, 100, 78, 92, 80, 94, 94, 85, 70, 98, 86, 87, 77, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
37.079;52569465.583;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 0, 12, 13, 100, 4, 16, 6, 7, 8, 33, 10, 35, 100, 24, 27, 14, 43, 28, 18, 30, 20, 100, 22, 36, 50, 24, 52, 38, 54, 26, 4, 42, 60, 44, 62, 62, 63, 50, 65, 67, 100, 69, 100, 56, 40, 73, 42, 6, 59, 76, 61, 77, 79, 64, 80, 66, 82, 68, 71, 55, 88, 72, 73, 8, 75, 10, 100, 78, 92, 80, 94, 68, 85, 70, 98, 86, 87, 77, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
44.406;53014849.357;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 13, 0, 13, 100, 17, 4, 6, 7, 8, 33, 10, 35, 100, 24, 27, 14, 43, 28, 18, 45, 20, 100, 22, 36, 50, 24, 52, 38, 54, 26, 4, 42, 60, 60, 62, 62, 63, 50, 65, 67, 100, 69, 100, 40, 55, 73, 42, 60, 7, 76, 61, 77, 79, 64, 80, 66, 82, 68, 71, 55, 88, 72, 73, 8, 75, 10, 100, 78, 92, 80, 94, 68, 85, 70, 98, 86, 87, 77, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
43.711;52392050.211;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 0, 12, 13, 100, 4, 16, 6, 7, 8, 33, 10, 35, 100, 24, 13, 26, 43, 28, 31, 18, 20, 100, 22, 49, 35, 24, 52, 38, 54, 26, 4, 42, 60, 44, 62, 62, 63, 64, 49, 67, 100, 52, 100, 40, 55, 73, 42, 6, 59, 76, 61, 77, 79, 64, 80, 66, 52, 83, 71, 55, 88, 72, 73, 8, 75, 10, 100, 78, 92, 80, 94, 94, 85, 70, 98, 86, 87, 77, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
35.923;52568672.721;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 0, 12, 13, 100, 17, 4, 6, 7, 8, 33, 10, 35, 100, 24, 27, 14, 43, 28, 31, 18, 20, 100, 22, 36, 50, 24, 52, 38, 54, 26, 4, 42, 60, 44, 62, 62, 63, 50, 65, 67, 100, 69, 100, 40, 55, 73, 42, 6, 59, 76, 61, 77, 65, 79, 67, 81, 82, 68, 71, 55, 88, 72, 73, 8, 75, 10, 100, 78, 92, 80, 94, 68, 85, 70, 98, 86, 87, 77, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
36.935;53075836.853;[100, 0, 1, 2, 15, 4, 100, 6, 100, 8, 21, 10, 13, 0, 13, 100, 17, 4, 6, 7, 8, 33, 10, 35, 100, 24, 13, 26, 43, 28, 18, 45, 20, 100, 22, 49, 35, 24, 52, 38, 54, 26, 4, 42, 60, 60, 62, 62, 63, 64, 49, 67, 100, 52, 100, 40, 55, 73, 42, 60, 7, 62, 76, 77, 79, 64, 67, 81, 52, 83, 71, 55, 73, 88, 73, 8, 75, 10, 100, 78, 92, 80, 94, 94, 85, 70, 98, 86, 87, 77, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]

avg;best;worst
52683071.036;52005620.836;54049119.179
