elapsed;gap;fitness;solution
0.38s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.45s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.36s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.34s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.44s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 28, 18, 23]]
0.37s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.35s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.36s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 12], [10, 30, 25, 27, 4, 20], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.35s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.34s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.44s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 12], [10, 30, 25, 27, 4, 20], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.34s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.52s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 28, 18, 23]]
0.43s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.35s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]
0.39s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 28, 18, 23]]
0.34s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 20], [4, 12, 27, 25, 30, 10], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [18, 28, 23, 22]]
0.48s;0.0%;661;[[2, 32, 13, 8, 7, 26, 5, 12], [10, 30, 25, 27, 4, 20], [11, 31, 1, 21, 14, 19, 6, 24], [15, 17, 9, 3, 16, 29], [22, 18, 28, 23]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.46s;661.00;661;661;0.0%;0.0%;0.0%
